tid,id,title,authors,venue,year
71159,conf/sigmod/IoannidisP95,Balancing Histogram Optimality and Practicality for Query Result Size Estimation,"Y Ioannidis, V Poosala",SIGMOD Conference,1995
71164,conf/sigmod/BrinDG95,Copy Detection Mechanisms for Digital Documents,"S Brin, J Davis, H Garcia-Molina",SIGMOD Conference,1995
71167,conf/vldb/AbiteboulMRVW98,Incremental Maintenance for Materialized Views over Semistructured Data,"S Abiteboul, J McHugh, M Rys, V Vassalos, J Wiener",VLDB,1998
71168,conf/sigmod/BersonGM95,Fault Tolerant Design of Multimedia Servers,"S Berson, L Golubchik, R Muntz",SIGMOD Conference,1995
71169,conf/vldb/GoldmanSVG98,Proximity Search in Databases,"R Goldman, N Shivakumar, S Venkatasubramanian, H Garcia-Molina",VLDB,1998
71178,conf/sigmod/Gettys95,DIRECTV and Oracle Rdb: The Challenges of VLDB Transaction Processing,W Gettys,SIGMOD Conference,1995
71181,conf/sigmod/BaruFGHJPW95,An Overview of DB2 Parallel Edition,"C Baru, G Fecteau, A Goyal, H Hsiao, A Jhingran, S Padmanabhan, W Wilson",SIGMOD Conference,1995
71182,conf/vldb/WeberSB98,A Quantitative Analysis and Performance Study for Similarity-Search Methods in High-Dimensional Spaces,"R Weber, H Schek, S Blott",VLDB,1998
71187,conf/sigmod/MoleskyR95,Recovery Protocols for Shared Memory Database Systems,"L Molesky, K Ramamritham",SIGMOD Conference,1995
71189,conf/sigmod/BrodskyK95,The LyriC Language: Querying Constraint Objects,"A Brodsky, Y Kornatzky",SIGMOD Conference,1995
71192,conf/sigmod/ImielinskiV95,DataMine - Interactive Rule Discovery System,"T Imielinski, A Virmani",SIGMOD Conference,1995
71193,conf/vldb/MiloZ98,Using Schema Matching to Simplify Heterogeneous Data Translation,"T Milo, S Zohar",VLDB,1998
71197,conf/vldb/BliujuteJSS98,R-Tree Based Indexing of Now-Relative Bitemporal Data,"R Bliujute, C Jensen, S Saltenis, G Slivinskas",VLDB,1998
71200,conf/vldb/JagadishKMPSS98,Optimal Histograms with Quality Guarantees,"H Jagadish, N Koudas, S Muthukrishnan, V Poosala, K Sevcik, T Suel",VLDB,1998
71202,conf/vldb/EsterKSWX98,Incremental Clustering for Mining in a Data Warehousing Environment,"M Ester, H Kriegel, J Sander, M Wimmer, X Xu",VLDB,1998
71206,conf/vldb/NipplM98,"TOPAZ: a Cost-Based, Rule-Driven, Multi-Phase Parallelizer","C Nippl, B Mitschang",VLDB,1998
71207,conf/vldb/AnkerstBKS98,Improving Adaptable Similarity Query Processing by Using Approximations,"M Ankerst, B Braunmüller, H Kriegel, T Seidl",VLDB,1998
71213,conf/vldb/RamanRH99,Online Dynamic Reordering for Interactive Data Processing,"V Raman, B Raman, J Hellerstein",VLDB,1999
71214,conf/sigmod/WhiteD95,Implementing Crash Recovery in QuickStore: A Performance Study,"S White, D DeWitt",SIGMOD Conference,1995
71215,conf/vldb/ZirintsisKM99,Hyper-Programming in Java,"E Zirintsis, G Kirby, R Morrison",VLDB,1999
71216,conf/sigmod/DuSD95,Reducing Multidatabase Query Response Time by Tree Balancing,"W Du, M Shan, U Dayal",SIGMOD Conference,1995
71217,conf/vldb/Dayal99,"Industrial Panel on Data Warehousing Technologies: Experiences, Challenges, and Directions",U Dayal,VLDB,1999
71222,conf/sigmod/BhargavaGI95,Hypergraph Based Reorderings of Outer Join Queries with Complex Predicates,"G Bhargava, P Goel, B Iyer",SIGMOD Conference,1995
71224,conf/vldb/ChengGKLLQS99,Implementation of Two Semantic Query Optimization Techniques in DB2 Universal Database,"Q Cheng, J Gryz, F Koo, T Leung, L Liu, X Qian, K Schiefer",VLDB,1999
71225,conf/vldb/FlorescuLSY99,Optimization of Run-time Management of Data Intensive Web-sites,"D Florescu, A Levy, D Suciu, K Yagoub",VLDB,1999
71226,conf/sigmod/GriffinL95,Incremental Maintenance of Views with Duplicates,"T Griffin, L Libkin",SIGMOD Conference,1995
71228,conf/vldb/MengLYWCR98,Determining Text Databases to Search in the Internet,"W Meng, K Liu, C Yu, X Wang, Y Chang, N Rishe",VLDB,1998
71231,conf/vldb/HelmerWM98,Diag-Join: An Opportunistic Join Algorithm for 1:N Relationships,"S Helmer, T Westmann, G Moerkotte",VLDB,1998
71233,conf/sigmod/Team95,"Object-Oriented, Rapid Application Development in a PC Database Environment",F Team,SIGMOD Conference,1995
71234,conf/vldb/GraefeBC98,Hash Joins and Hash Teams in Microsoft SQL Server,"G Graefe, R Bunker, S Cooper",VLDB,1998
71238,conf/sigmod/Moore95,The Lotus Notes Storage System,K Moore,SIGMOD Conference,1995
71240,conf/sigmod/Ellison95,Keynote Address,,,1995
71241,conf/vldb/BouganimCDDGS99,Miro Web: Integrating Multiple Data Sources through Semistructured Data Types,"L Bouganim, T Chan-Sine-Ying, T Dang-Ngoc, J Darroux, G Gardarin, F Sha",VLDB,1999
71244,conf/sigmod/Epstein95,Keynote Address,,,1995
71247,conf/vldb/MorimotoFMTY98,Algorithms for Mining Association Rules for Binary Segmentations of Huge Categorical Databases,"Y Morimoto, T Fukuda, H Matsuzawa, T Tokuyama, K Yoda",VLDB,1998
71250,conf/vldb/KnorrN98,Algorithms for Mining Distance-Based Outliers in Large Datasets,"E Knorr, R Ng",VLDB,1998
71254,conf/sigmod/French95,``One Size Fits All'' Database Architectures Do Not Work for DDS,C French,SIGMOD Conference,1995
71255,conf/vldb/Greco98,Binding Propagation in Disjunctive Databases,S Greco,VLDB,1998
71260,conf/sigmod/Gerber95,Informix Online XPS,R Gerber,SIGMOD Conference,1995
71261,conf/sigmod/Levine95,Order-of-Magnitude Advantage of TPC-C Though Massive Parallelism,C Levine,SIGMOD Conference,1995
71266,conf/sigmod/Faloutsos95,Indexing Multimedia Databases (Tutorial),,,1995
71268,conf/sigmod/MattosM95,An Overview of the Emerging Third-Generation SQL Standard (Tutorial),,,1995
71269,conf/sigmod/Sheth95,"Workflow Automation: Applications, Technology, and Research (Tutorial)",,,1995
71273,conf/sigmod/Gibson95,Storage Technology: RAID and Beyond,,,1995
71275,conf/vldb/ChaudhuriN97,An Efficient Cost-Driven Index Selection Tool for Microsoft SQL Server,"S Chaudhuri, V Narasayya",VLDB,1997
71280,conf/sigmod/ShklarSKT95,InfoHarness: A System for Search and Retrieval of Heterogeneous Information,"L Shklar, A Sheth, V Kashyap, S Thatte",SIGMOD Conference,1995
71282,conf/sigmod/MassariPSC95,QBI: Query By Icons,"A Massari, S Pavani, L Saladini, P Chrysanthis",SIGMOD Conference,1995
71285,conf/vldb/RothS97,"Don't Scrap It, Wrap It! A Wrapper Architecture for Legacy Data Sources","M Roth, P Schwarz",VLDB,1997
71288,conf/vldb/VassalosP97,Describing and Using Query Capabilities of Heterogeneous Sources,"V Vassalos, Y Papakonstantinou",VLDB,1997
71292,conf/vldb/SkubiszewskiV97,Concurrent Garbage Collection in O2,"M Skubiszewski, P Valduriez",VLDB,1997
71293,conf/sigmod/GrossmanHQ95,PTool: A Light Weight Persistent Object Manager,"R Grossman, D Hanley, X Qin",SIGMOD Conference,1995
71297,conf/vldb/StathatosRB97,Adaptive Data Broadcast in Hybrid Networks,"K Stathatos, N Roussopoulos, J Baras",VLDB,1997
71301,conf/vldb/HelmerM97,Evaluation of Main Memory Join Algorithms for Joins with Set Comparison Join Predicates,"S Helmer, G Moerkotte",VLDB,1997
71308,conf/vldb/GibbonsMP97,Fast Incremental Maintenance of Approximate Histograms,"P Gibbons, Y Matias, V Poosala",VLDB,1997
71318,conf/vldb/WhiteheadSM97,GTE SuperPages: Using IR Techniques for Searching Complex Objects,"S Whitehead, H Sinha, M Murphy",VLDB,1997
71325,conf/sigmod/FaloutsosRM94,Fast Subsequence Matching in Time-Series Databases,"C Faloutsos, M Ranganathan, Y Manolopoulos",SIGMOD Conference,1994
71326,conf/vldb/KumarKA97,Caprera: An Activity Framework for Transaction Processing on Wide-Area Networks,"S Kumar, E Kwang, D Agrawal",VLDB,1997
71327,conf/sigmod/KrollW94,Distributing a Search Tree Among a Growing Number of Processors,"B Kröll, P Widmayer",SIGMOD Conference,1994
71328,conf/vldb/GinisHKMT97,Data Manager for Evolvable Real-time Command and Control Systems,"E Hughes, R Ginis, B Thuraisingham, P Krupp, J Maurer",VLDB,1997
71330,conf/sigmod/ChristophidesACS94,From Structured Documents to Novel Query Facilities,"V Christophides, S Abiteboul, S Cluet, M Scholl",SIGMOD Conference,1994
71331,conf/sigmod/NybergBCGL94,AlphaSort: A RISC Machine Sort,"C Nyberg, T Barclay, Z Cvetanovic, J Gray, D Lomet",SIGMOD Conference,1994
71334,conf/vldb/SellisRF97,Multidimensional Access Methods: Trees Have Grown Everywhere,"T Sellis, N Roussopoulos, C Faloutsos",VLDB,1997
71335,conf/sigmod/ChenR94,Adaptive Selectivity Estimation Using Query Feedback,"C Chen, N Roussopoulos",SIGMOD Conference,1994
71340,conf/sigmod/BrinkhoffKSS94a,GENESYS: A System for Efficient Spatial Query Processing,"T Brinkhoff, H Kriegel, R Schneider, B Seeger",SIGMOD Conference,1994
71341,conf/sigmod/BilirisP94,EOS: An Extensible Object Store,"A Biliris, E Panagos",SIGMOD Conference,1994
71343,conf/vldb/SheikholeslamiCZ98,WaveCluster: A Multi-Resolution Clustering Approach for Very Large Spatial Databases,"G Sheikholeslami, S Chatterjee, A Zhang",VLDB,1998
71344,conf/sigmod/Jagadish94,Databases for Networks,H Jagadish,SIGMOD Conference,1994
71347,conf/sigmod/Dietterich94,DEC Data Distributor: for Data Replication and Data Warehousing,D Dietterich,SIGMOD Conference,1994
71349,conf/vldb/GeorgeH98,Secure Buffering in Firm Real-Time Database Systems,"B George, J Haritsa",VLDB,1998
71350,conf/sigmod/DarR94,A Performance Study of Transitive Closure Algorithms,"S Dar, R Ramakrishnan",SIGMOD Conference,1994
71353,conf/sigmod/Martin94,COSS: The Common Object Services Specifications,B Martin,SIGMOD Conference,1994
71356,conf/vldb/KornLKF98,"Ratio Rules: A New Paradigm for Fast, Quantifiable Data Mining","F Korn, A Labrinidis, Y Kotidis, C Faloutsos",VLDB,1998
71357,conf/sigmod/MumickP94,Implementation of Magic-sets in a Relational Database System,"I Mumick, H Pirahesh",SIGMOD Conference,1994
71359,conf/vldb/ChakrabartiSD98,Mining Surprising Patterns Using Temporal Description Length,"S Chakrabarti, S Sarawagi, B Dom",VLDB,1998
71363,conf/sigmod/BarbaraI94,Sleepers and Workaholics: Caching Strategies in Mobile Environments,"D Barbará, T Imielinski",SIGMOD Conference,1994
71365,conf/sigmod/Ballinger94,Evolving Teradata Decision Support for Massively Parallel Processing with UNIX,C Ballinger,SIGMOD Conference,1994
71366,conf/vldb/Slutz98,Massive Stochastic Testing of SQL,D Slutz,VLDB,1998
71368,conf/sigmod/BersonGMJ94,Staggered Striping in Multimedia Information Systems,"S Berson, S Ghandeharizadeh, R Muntz, X Ju",SIGMOD Conference,1994
71369,conf/sigmod/Ahn94,Database Issues in Telecommunications Network Management,I Ahn,SIGMOD Conference,1994
71370,conf/vldb/BonczRK98,The Drill Down Benchmark,"P Boncz, T Rühl, F Kwakkel",VLDB,1998
71373,conf/vldb/FankhauserGLMT98,Experiences in Federated Databases: From IRO-DB to MIRO-Web,"P Fankhauser, G Gardarin, M Lopez, J Muñoz, A Tomasic",VLDB,1998
71377,conf/vldb/ArunJ98,KODA - The Architecture And Interface of a Data Model Independent Kernel,"G Arun, A Joshi",VLDB,1998
71387,conf/vldb/Orenstein98,Starting (and Sometimes Ending) a Database Company,J Orenstein,VLDB,1998
71388,conf/sigmod/CareyDFHMNSSTTWZ94,Shoring Up Persistent Applications,"M Carey, D DeWitt, M Franklin, N Hall, M McAuliffe, J Naughton, D Schuh, M Solomon, C Tan, O Tsatalos, S White, M Zwilling",SIGMOD Conference,1994
71389,conf/vldb/RoussopoulosK98,The Cubetree Storage Organization,"N Roussopoulos, Y Kotidis",VLDB,1998
71393,conf/sigmod/SeshadriLR94,Sequence Query Processing,"P Seshadri, M Livny, R Ramakrishnan",SIGMOD Conference,1994
71394,conf/vldb/Mina98,MapInfo SpatialWare: A Spatial Information Server for RDBMS,C Mina,VLDB,1998
71397,conf/sigmod/KemperMPS94,Optimizing Disjunctive Queries with Expensive Predicates,"A Kemper, G Moerkotte, K Peithner, M Steinbrunn",SIGMOD Conference,1994
71400,conf/sigmod/Galindo-Legaria94,Outerjoins as Disjunctions,C Galindo-Legaria,SIGMOD Conference,1994
71406,conf/sigmod/Fernandez94,Red Brick Warehouse: A Read-Mostly RDBMS for Open SMP Platforms,P Fernandez,SIGMOD Conference,1994
71408,conf/sigmod/Ubell94,The Montage Extensible DataBlade Achitecture,M Ubell,SIGMOD Conference,1994
71416,conf/vldb/KornSFSP96,Fast Nearest Neighbor Search in Medical Image Databases,"F Korn, N Sidiropoulos, C Faloutsos, E Siegel, Z Protopapas",VLDB,1996
71418,conf/vldb/ViverosNR96,Applying Data Mining Techniques to a Health Insurance Information System,"M Viveros, J Nearhos, M Rothman",VLDB,1996
71420,conf/vldb/BohlenSS96,Coalescing in Temporal Databases,"M Böhlen, R Snodgrass, M Soo",VLDB,1996
71424,conf/vldb/MeoPC96,A New SQL-like Operator for Mining Association Rules,"R Meo, G Psaila, S Ceri",VLDB,1996
71425,conf/sigmod/Carey94,Parallel Database Systems in the 1990's,M Carey,SIGMOD Conference,1994
71427,conf/sigmod/Cattell94,ODMG-93: A Standard for Object-Oriented DBMSs,R Cattell,SIGMOD Conference,1994
71428,conf/vldb/LabioG96,Efficient Snapshot Differential Algorithms for Data Warehousing,"W Labio, H Garcia-Molina",VLDB,1996
71432,conf/sigmod/LaursenOP94,Oracle Media Server: Providing Consumer Based Interactive Access to Multimedia Data,"A Laursen, J Olkin, M Porter",SIGMOD Conference,1994
71434,conf/vldb/FaloutsosG96,Analysis of n-Dimensional Quadtrees using the Hausdorff Fractal Dimension,"C Faloutsos, V Gaede",VLDB,1996
71437,conf/vldb/ChaudhuriS96,Optimization of Queries with User-defined Predicates,"S Chaudhuri, K Shim",VLDB,1996
71443,conf/vldb/BerchtoldKK96,The X-tree : An Index Structure for High-Dimensional Data,"S Berchtold, D Keim, H Kriegel",VLDB,1996
71446,conf/vldb/CareyD96,Of Objects and Databases: A Decade of Turmoil,"M Carey, D DeWitt",VLDB,1996
71447,journals/sigmod/Snodgrass03c,Developments at ACM TODS,R Snodgrass,SIGMOD Record,2003
71451,conf/sigmod/TheodoulidisAACKS94,The ORES Temporal Database Management System,"B Theodoulidis, A Ait-Braham, G Andrianopoulos, J Chaudhary, G Karvelis, S Sou",SIGMOD Conference,1994
71453,conf/vldb/Mohan96,DWMS: Data Warehouse Management System,N Mohan,VLDB,1996
71457,conf/sigmod/MissikoffT94,MOSAICO - A System for Conceptual Modeling and Rapid Prototyping of Object-Oriented Database Application,"M Missikoff, M Toiati",SIGMOD Conference,1994
71458,conf/vldb/Sheth96,Bellcore's ADAPT/X Harness System for Managing Information on Internet and Intranets,A Sheth,VLDB,1996
71459,conf/vldb/Klots96,Cache Coherency in Oracle Parallel Server,B Klots,VLDB,1996
71461,conf/vldb/Padmanabhan96,Extracting Large Data Sets using DB2 Parallel Edition,S Padmanabhan,VLDB,1996
71464,conf/vldb/LeeL96,Further Improvements on Integrity Constraint Checking for Stratifiable Deductive Databases,"S Lee, T Ling",VLDB,1996
71474,conf/vldb/ChristodoulakisTZ97,Principles of Optimally Placing Data in Tertiary Storage Libraries,"S Christodoulakis, P Triantafillou, F Zioga",VLDB,1997
71478,conf/vldb/ShaferA97,Parallel Algorithms for High-dimensional Similarity Joins for Data Mining Applications,"J Shafer, R Agrawal",VLDB,1997
71479,conf/vldb/WangYM97,STING: A Statistical Information Grid Approach to Spatial Data Mining,"W Wang, J Yang, R Muntz",VLDB,1997
71481,journals/sigmod/Wiegand03,"Review of Spatial databases with application to GIS by Philippe Rigaux, Michel Scholl, and Agnes Voisard. Morgan Kaufmann 2002",,,2003
71484,conf/vldb/SeshadriLR97,The Case for Enhanced Abstract Data Types,"P Seshadri, M Livny, R Ramakrishnan",VLDB,1997
71487,conf/vldb/BohannonLRSSS97,Logical and Physical Versioning in Main Memory Databases,"R Rastogi, S Seshadri, P Bohannon, D Leinbaugh, A Silberschatz, S Sudarshan",VLDB,1997
71489,journals/sigmod/Kumar03,Sensor: the atomic computing particle,V Kumar,SIGMOD Record,2003
71496,journals/sigmod/ChengP03,Managing uncertainty in sensor database,"R Cheng, S Prabhakar",SIGMOD Record,2003
71498,journals/sigmod/DemersGRTY03,The Cougar Project: a work-in-progress report,"A Demers, J Gehrke, R Rajaraman, A Trigoni, Y Yao",SIGMOD Record,2003
71501,conf/vldb/LiCHH97,Facilitating Multimedia Database Exploration through Visual Interfaces and Perpetual Query Reformulations,"W Li, K Candan, K Hirata, Y Hara",VLDB,1997
71507,conf/vldb/PoosalaI97,Selectivity Estimation Without the Attribute Value Independence Assumption,"V Poosala, Y Ioannidis",VLDB,1997
71510,journals/sigmod/Chamberlin03,2003 SIGMOD Innovations Award Speech,D Chamberlin,SIGMOD Record,2003
71511,journals/sigmod/Aberer03c,Guest editor's introduction,,,2003
71512,conf/vldb/DesslochM97,Integrating SQL Databases with Content-Specific Search Engines,"S Deßloch, N Mattos",VLDB,1997
71513,conf/vldb/GarofalakisOS97,Resource Scheduling in Enhanced Pay-Per-View Continuous Media Databases,"M Garofalakis, B Özden, A Silberschatz",VLDB,1997
71516,journals/sigmod/Giorgini03,Agent-Oriented software engineering report on the 4th AOSE workshop (AOSE 2003),,,2003
71531,conf/vldb/EicklerGK95,A Performance Evaluation of OID Mapping Techniques,"A Eickler, C Gerlhof, D Kossmann",VLDB,1995
71537,journals/sigmod/Jonsson03,In Memory of Gísli R. Hjaltason,,,2003
71543,conf/vldb/YanG95,Duplicate Removal in Information System Dissemination,"T Yan, H Garcia-Molina",VLDB,1995
71544,journals/sigmod/Winslett03b,Interview with Rakesh Agrawal,,,2003
71549,journals/sigmod/KoubarakisTID03,Selective information dissemination in P2P networks: problems and solutions,"M Koubarakis, C Tryfonopoulos, S Idreos, Y Drougas",SIGMOD Record,2003
71555,conf/vldb/Baru96,Performance of Future Database Systems: Bottlenecks and Bonananzas,C Baru,VLDB,1996
71561,conf/vldb/Raghavan96,Loading the Data Warehouse Across Various Parallel Architectures,V Raghavan,VLDB,1996
71563,journals/sigmod/WeikumSR03,"Report on the 10th Conference on Database Systems for Business, Technology, and the Web (BTW 2003)",,,2003
71565,conf/vldb/HanF95,Discovery of Multiple-Level Association Rules from Large Databases,"J Han, Y Fu",VLDB,1995
71570,conf/vldb/BassiliadesV95,A Non-Uniform Data Fragmentation Strategy for Parallel Main-Menory Database Systems,"N Bassiliades, I Vlahavas",VLDB,1995
71577,conf/vldb/AgrawalLSS95,"Fast Similarity Search in the Presence of Noise, Scaling, and Translation in Time-Series Databases","R Agrawal, K Lin, H Sawhney, K Shim",VLDB,1995
71578,journals/sigmod/CaleroPR03,Towards a database body of knowledge: a study from Spain,"C Calero, M Piattini, F Ruiz",SIGMOD Record,2003
71584,conf/vldb/BargaP95,A Practical and Modular Implementation of Extended Transaction Models,"R Barga, C Pu",VLDB,1995
71589,journals/sigmod/Vianu03,A Web odyssey: from codd to XML,V Vianu,SIGMOD Record,2003
71593,conf/vldb/BelussiF95,Estimating the Selectivity of Spatial Queries Using the `Correlation' Fractal Dimension,"A Belussi, C Faloutsos",VLDB,1995
71594,journals/sigmod/MukhopadhyayGS03,An approach to confidence based page ranking for user oriented Web search,"D Mukhopadhyay, D Giri, S Singh",SIGMOD Record,2003
71600,journals/sigmod/GottlobKP03,XPath Processing in a Nutshell,"G Gottlob, C Koch, R Pichler",SIGMOD Record,2003
71601,conf/vldb/DarFJST96,Semantic Data Caching and Replacement,"S Dar, M Franklin, B Jónsson, D Srivastava, M Tan",VLDB,1996
71603,journals/sigmod/BertinoEH03,A Database Approach to Quality of Service Specification in Video Databases,"E Bertino, A Elmagarmid, M Hacid",SIGMOD Record,2003
71609,journals/sigmod/ChakravarthyAEFO03,Database Research at UT Arlington,"S Chakravarthy, Y Aslandogan, R Elmasri, L Fegaras, J Oh",SIGMOD Record,2003
71610,conf/vldb/VermeerA96,The Role of Integrity Constraints in Database Interoperation,"M Vermeer, P Apers",VLDB,1996
71612,conf/vldb/PapadiasZMT03,Query Processing in Spatial Network Databases,"D Papadias, J Zhang, N Mamoulis, Y Tao",VLDB,2003
71614,conf/vldb/WangC03,Avoiding Ordering and Grouping In Query Processing,"X Wang, M Cherniack",VLDB,2003
71615,conf/vldb/HulgeriS03,AniPQO: Almost Non-intrusive Parametric Query Optimization for Nonlinear Cost Functions,"A Hulgeri, S Sudarshan",VLDB,2003
71616,conf/vldb/IlyasAE03,Supporting Top-k Join Queries in Relational Databases,"I Ilyas, W Aref, A Elmagarmid",VLDB,2003
71617,conf/vldb/PapadiasTS03,The TPR*-Tree: An Optimized Spatio-Temporal Access Method for Predictive Queries,"Y Tao, D Papadias, J Sun",VLDB,2003
71619,conf/vldb/AltinelBKMPR03,Cache Tables: Paving the Way for an Adaptive Database Cache,"M Altinel, C Bornhövd, S Krishnamurthy, C Mohan, H Pirahesh, B Reinwald",VLDB,2003
71621,conf/vldb/VieiraM03,A Dependability Benchmark for OLTP Application Environments,"M Vieira, H Madeira",VLDB,2003
71622,conf/vldb/ChaudhuriGN03,Primitives for Workload Summarization and Implications for SQL,"S Chaudhuri, P Ganesan, V Narasayya",VLDB,2003
71625,conf/vldb/AnciauxBP03,Memory Requirements for Query Execution in Highly Constrained Devices,"N Anciaux, L Bouganim, P Pucheral",VLDB,2003
71635,conf/vldb/MiklauS03,Controlling Access to Published Data Using Cryptography,"G Miklau, D Suciu",VLDB,2003
71636,conf/vldb/MeekPK03,OASIS: An Online and Accurate Technique for Local-alignment Searches on Biological Sequences,"C Meek, J Patel, S Kasetty",VLDB,2003
71641,conf/vldb/GalanisWJD03,Locating Data Sources in Large Distributed Systems,"L Galanis, Y Wang, S Jeffery, D DeWitt",VLDB,2003
71644,conf/vldb/WeberSNSS03,WebService Composition with O'GRAPE and OSIRIS,"R Weber, C Schuler, P Neukomm, H Schuldt, H Schek",VLDB,2003
71646,conf/vldb/HardingLM03,XISS/R: XML Indexing and Storage System using RDBMS,"P Harding, Q Li, B Moon",VLDB,2003
71654,conf/vldb/KerstenWFKBC03,A Database Striptease or How to Manage Your Personal Databases,"M Kersten, G Weikum, M Franklin, D Keim, A Buchmann, S Chaudhuri",VLDB,2003
71657,conf/vldb/Leymann03,Grid and Applications (Industrial Session),F Leymann,VLDB,2003
71662,conf/vldb/Baumann03,"Large-Scale, Standards-Based Earth Observation Imagery and Web Mapping Services",P Baumann,VLDB,2003
71664,conf/vldb/BouganimNPW03,Chip-Secured Data Access: Reconciling Access Rights with Data Encryption,"L Bouganim, F Ngoc, P Pucheral, L Wu",VLDB,2003
71671,conf/vldb/NieKH03,BibFinder/StatMiner: Effectively Mining and Using Coverage and Overlap Statistics in Data Integration,"Z Nie, S Kambhampati, T Hernandez",VLDB,2003
71672,conf/vldb/PetrovicBJ03,S-ToPSS: Semantic Toronto Publish/Subscribe System,"M Petrovic, I Burcea, H Jacobsen",VLDB,2003
71673,conf/vldb/NicklasGS03,"NexusScout: An Advanced Location-Based Application on a Distributed, Open Mediation Platform","D Nicklas, M Großmann, T Schwarz",VLDB,2003
71676,conf/vldb/EleftheriouBCDHLPPABDDDGJHLRSVW03,A Nanotechnology-based Approach to Data Storage,"E Eleftheriou, P Bächtold, G Cherubini, A Dholakia, C Hagleitner, T Loeliger, A Pantazi, H Pozidis, T Albrecht, G Binnig, M Despont, U Drechsler, U Dürig, B Gotsmann, D Jubin, W Häberle, M Lantz, H Rothuizen, R Stutz, P Vettiger, D Wiesmann",VLDB,2003
71678,conf/vldb/Shenker03,The Data-Centric Revolution in Networking,S Shenker,VLDB,2003
71687,conf/vldb/HalversonBKKRTVWND03,Mixed Mode XML Query Processing,"A Halverson, J Burger, L Galanis, A Kini, R Krishnamurthy, A Rao, F Tian, S Viglas, Y Wang, J Naughton, D DeWitt",VLDB,2003
71694,conf/vldb/YuPM03,Distributed Top-N Query Processing with Possibly Uncooperative Local Systems,"C Yu, G Philip, W Meng",VLDB,2003
71696,conf/vldb/KochBG03,Path Queries on Compressed XML,"P Buneman, M Grohe, C Koch",VLDB,2003
71703,conf/vldb/ZhouS03,Data Bubbles for Non-Vector Data: Speeding-up Hierarchical Clustering in Arbitrary Metric Spaces,"J Zhou, J Sander",VLDB,2003
